"order_id","sum"
CA-2016-146591,-287.9976000000000000
CA-2019-142671,-7.6800000000000000
CA-2017-168207,49.0930000000000000
CA-2019-129000,0.0000000000000000
US-2019-126179,83.2696000000000000
CA-2018-120355,166.5056000000000000
CA-2018-100041,157.3777000000000000
CA-2016-148586,65.2064000000000000
CA-2018-125794,15.2208000000000000
CA-2016-149594,16.8896000000000000
US-2016-159611,-43.3442000000000000
CA-2017-111458,12.0000000000000000
CA-2019-158246,-2.6997000000000400
US-2019-158505,13.8308000000000000
CA-2019-129378,91.3465999999999900
CA-2017-109470,278.3802000000000000
CA-2017-111507,1.5312000000000000
CA-2017-166947,169.1820000000000000
CA-2018-118626,70.5544000000001000
CA-2019-124716,80.2436000000000000
CA-2018-101161,99.8526000000000000
CA-2018-148740,27.1032000000000000
CA-2016-122749,134.3888000000000000
CA-2017-103205,11.9960000000000000
CA-2018-114951,6.4206000000000000
CA-2018-110898,-303.1570000000000000
US-2016-134614,-407.6820000000000000
CA-2016-110555,124.9458000000000100
CA-2017-168746,-191.6432000000000000
CA-2016-101602,-30.9610000000000000
CA-2018-163594,-13.3758000000000000
CA-2017-134257,244.2543000000000000
CA-2017-166464,66.0460000000000000
CA-2017-155054,32.2658000000000000
CA-2018-124233,10.3740000000000000
CA-2018-132829,104.4948000000000000
US-2019-153255,14.0980000000000000
CA-2016-168158,2.2098000000000000
CA-2016-101560,110.8402000000000000
CA-2018-105494,66.5742000000000000
CA-2018-150343,5.1042000000000000
CA-2019-121678,-1.3984000000000000
US-2017-160563,92.4768000000000000
US-2019-132675,45.2831000000000000
CA-2016-160738,3.9592000000000000
CA-2016-106572,19.8240000000000000
CA-2019-117821,19.1760000000000000
CA-2017-139738,12.8744000000000000
US-2019-135230,2.9562000000000000
CA-2016-146997,0.0000000000000000
US-2019-136868,133.2009000000000000
CA-2016-103940,77.1793000000000000
CA-2017-122210,-108.9542000000000000
US-2016-117744,-47.3384000000000000
US-2019-149006,2.8836000000000000
US-2018-134656,30.9800000000000000
US-2019-136721,151.0236000000000000
CA-2018-155033,5.0688000000000000
CA-2018-105256,85.2475000000000000
CA-2018-142545,98.2864000000001000
CA-2017-110093,16.1266000000000000
CA-2018-160136,3.3524000000000000
CA-2019-163629,84.4434000000000000
CA-2018-117849,68.9760000000000000
CA-2017-142139,6.8120000000000000
CA-2017-110667,58.2019000000000000
CA-2016-149055,21.1977000000000000
CA-2016-139633,-4.0216000000000000
CA-2018-144729,1.5444000000000000
CA-2019-136539,-8.8792000000000000
CA-2018-113061,8.6619999999999900
US-2019-166037,157.4685000000000000
CA-2019-100951,54.0570000000000000
CA-2017-142692,1.1225000000000000
CA-2017-148859,1.5510000000000000
CA-2019-165841,178.9978000000000000
CA-2018-125850,31.6990000000000000
CA-2018-115504,6.2208000000000000
US-2018-113509,-13.6461000000000000
CA-2017-124891,480.6405000000000000
CA-2017-154795,6.7232000000000000
CA-2018-100671,6.9794999999999900
US-2018-144477,2.7984000000000000
CA-2019-103506,19.8720000000000000
US-2018-112977,-22.0980000000000000
CA-2017-102848,11.9200000000000000
US-2018-168410,110.9779000000000000
CA-2017-161795,0.3384000000000000
CA-2019-120936,128.7780000000000000
CA-2018-152163,40.7560000000000000
US-2017-138121,252.8865000000000000
US-2019-108315,-11.8272000000000400
CA-2017-125710,0.5590000000000000
CA-2018-122903,921.1416000000000000
CA-2016-109127,7.9488000000000000
US-2016-134733,52.0116000000000000
CA-2019-145877,36.8980000000000000
CA-2018-167416,26.9010000000000000
CA-2018-125843,62.5136000000000000
CA-2018-118514,225.2640000000000000
CA-2016-141838,13.1468000000000000
CA-2018-164889,-1.7772000000000000
CA-2018-128223,80.8430000000001000
CA-2016-138023,-52.6320000000000000
CA-2019-123701,9.9936000000000000
CA-2018-138933,1.3944000000000000
CA-2018-106460,33.3136000000000000
CA-2018-102092,158.5290000000000000
CA-2017-149300,-1.9791000000000000
US-2018-162677,-12.0779000000000000
CA-2019-102337,-120.4686000000000100
CA-2018-169824,34.6771000000000000
CA-2016-166471,24.3644000000000000
US-2018-162852,-12.0784000000001000
CA-2017-156734,59.0374000000000000
US-2019-109253,203.8470999999999000
CA-2016-140032,3.0128000000000000
CA-2019-156363,4.5480000000000000
CA-2016-117478,-5.0370000000000000
CA-2019-169894,-56.7848000000000000
CA-2017-104241,69.1992000000000000
CA-2019-145142,21.0980000000000000
CA-2016-103702,-46.8776000000000000
CA-2016-167486,39.9800000000000000
CA-2017-136735,78.8942000000000000
US-2017-117184,-44.9892000000000000
US-2019-166688,92.0209000000000000
CA-2016-159681,48.5392000000000000
CA-2016-120243,5.4332000000000000
CA-2018-108350,48.5392000000000000
CA-2019-167640,177.5779000000000000
CA-2016-104563,85.5105999999999000
US-2016-105767,-10.3620000000000000
CA-2017-117884,55.7470000000000000
US-2018-119270,8.9910000000000000
US-2018-111528,127.2978000000000000
CA-2019-147144,5.9490000000000000
US-2016-166828,5.6644000000000000
CA-2019-115175,114.9385000000000000
CA-2018-116722,21.9360000000000000
CA-2016-151330,312.9472000000000000
CA-2018-134376,16.5888000000000000
CA-2016-141313,654.9194000000000000
CA-2019-116288,9.7175999999999900
CA-2017-156013,37.7204000000000000
CA-2017-129917,73.9472000000000000
CA-2016-154837,17.3488000000000000
CA-2017-163104,5.8604000000000000
CA-2017-104626,409.8546000000000000
CA-2019-169810,9.5081000000000000
CA-2019-107342,13.2352000000000000
CA-2018-163202,-2.0349000000000000
CA-2019-105235,93.0864000000000000
CA-2017-150770,164.1658000000000000
CA-2017-112130,-20.4353000000000050
CA-2018-135776,133.4661999999999900
CA-2016-102869,-26.0068000000000000
US-2016-160444,-79.3332000000000000
CA-2018-149461,1.5048000000000000
CA-2017-130204,58.4918000000000000
CA-2018-123337,-8.3336000000000000
CA-2019-122112,8.8624000000000000
CA-2019-102099,23.5629000000000000
CA-2017-110870,129.4893999999999990
CA-2017-142755,258.2784000000000000
CA-2016-132913,3.6322000000000000
US-2018-100839,-461.2000000000000000
CA-2019-160661,10.3071000000000000
US-2016-169789,-459.9875000000000000
US-2019-135503,4.2804000000000000
US-2016-120313,8.2782000000000000
CA-2018-158043,11.6800000000000000
CA-2017-124800,-126.5346000000000100
CA-2019-109960,76.9770000000000000
CA-2019-167752,316.5441999999999900
CA-2019-110380,1.7739000000000000
CA-2016-161508,-4.5603999999999000
CA-2017-119690,-4.3524000000000000
CA-2018-165169,103.3612000000000000
CA-2017-126445,92.0835000000000000
CA-2019-103009,11.8800000000000000
US-2019-155999,22.6395000000000000
CA-2019-124597,10.4073000000000000
CA-2017-153220,7.0650000000000000
CA-2016-111934,22.0028000000000000
CA-2016-152254,108.7408000000000000
CA-2018-150350,115.0982000000000990
CA-2018-100965,73.3210000000000000
CA-2016-150203,72.5754000000000000
CA-2019-106943,3.0240000000000000
US-2018-141880,9.8328000000000100
CA-2016-106054,5.2398000000000000
CA-2018-120369,75.6800000000000000
CA-2019-158071,17.0961000000000000
CA-2017-121608,85.6753000000000000
US-2019-116897,66.0072000000000000
US-2017-163825,1177.3860000000000000
CA-2017-167696,14.6264000000000000
US-2017-136427,15.7430000000000000
CA-2017-145828,-4.6410000000000000
CA-2018-160598,11.2404000000000000
CA-2019-147760,-73.0503000000000000
CA-2017-119550,-90.3762000000000000
CA-2016-101833,17.2200000000000000
CA-2019-144113,11.9676000000000000
CA-2018-130029,6.3000000000000002
CA-2018-139808,0.9335999999999980
CA-2018-163776,363.4221999999999970
CA-2016-158029,22.5296000000000000
US-2016-157847,19.8170000000000000
CA-2019-161956,926.3350000000000000
CA-2017-145352,3192.0682000000000000
CA-2017-118871,144.2564000000000000
CA-2016-133543,3.1752000000000000
CA-2018-139997,449.9850000000000000
CA-2019-117009,6.1488000000000000
CA-2017-102036,47.9376000000000000
CA-2019-127117,20.1015000000000000
CA-2016-135405,10.9180000000000000
CA-2016-107153,12.4902000000000000
CA-2016-159800,46.7761000000000000
CA-2018-105284,1.6008000000000000
CA-2019-163020,12.0904000000000000
CA-2019-140627,-34.4301000000000000
CA-2017-161998,29.7479999999999900
US-2017-150161,-18.4624000000000000
CA-2018-105781,79.5102000000000000
CA-2018-169194,11.0540000000000000
CA-2016-163650,18.3786000000000000
US-2019-108014,-45.9333000000000000
CA-2018-131737,640.1885000000000000
CA-2018-149685,20.2986000000000000
CA-2018-158547,9.2940000000000000
CA-2018-164672,42.3920000000000000
CA-2018-111416,78.4350000000000000
CA-2018-136049,-4.0722000000000000
US-2017-126977,543.2818999999998900
CA-2016-149104,50.8443000000000000
US-2018-164630,119.9960000000000000
CA-2019-140536,2.0416000000000000
US-2019-129441,2.3970000000000000
CA-2018-131835,352.7596000000000000
CA-2018-124667,35.8325000000000000
CA-2018-112109,53.8909999999999900
CA-2019-109085,-127.2337000000002000
CA-2019-139080,31.0752000000000000
CA-2018-127761,221.8475000000000000
CA-2018-109407,15.6800000000000000
CA-2019-118521,18.2112000000000000
CA-2017-131779,5.0830000000000000
CA-2016-138359,5.7360000000000000
CA-2018-166240,-19.6020000000000000
CA-2016-114125,19.6202000000000000
US-2017-151407,76.5484000000000000
CA-2019-135279,116.9461000000000000
CA-2018-146171,156.6804000000000000
CA-2017-154970,-6.9282000000000000
US-2019-148768,8.9969999999999900
CA-2019-115651,-143.1765000000000000
CA-2016-154963,-20.0354999999999900
US-2017-130519,8.0563999999999900
CA-2016-103989,68.6353000000000000
CA-2016-115056,1.9602000000000000
CA-2017-149909,88.0671000000000000
CA-2016-158470,60.9174000000000000
CA-2016-113383,98.5884000000000000
US-2017-149692,-4.8510000000000000
CA-2016-167164,9.9900000000000000
CA-2019-144064,14.9770000000000000
CA-2018-166618,10.0634000000000000
CA-2019-102197,171.4440000000000000
CA-2016-142587,-109.1754000000000000
CA-2019-101322,-34.0704000000000000
CA-2019-138611,13.1952000000000000
CA-2018-127138,139.0491000000000600
CA-2016-110527,9.6048000000000000
CA-2019-168102,-21.2940000000000000
US-2017-100069,72.8946000000000000
CA-2018-154536,-7.3255000000000000
CA-2018-137393,14.1440000000000000
CA-2016-164259,8.6744000000000000
CA-2019-135034,5.9990000000000000
CA-2017-139850,11.5872000000000000
US-2017-153500,29.5324000000000000
CA-2017-165414,4.7976000000000000
CA-2018-162187,-263.5685000000000000
CA-2017-150196,9.3312000000000000
CA-2019-129462,210.1648000000000000
CA-2019-143798,26.9448000000000000
CA-2018-155516,311.3476000000000000
CA-2016-166954,290.8953000000000000
CA-2016-106726,327.9458000000000000
CA-2016-143336,25.8774000000000000
CA-2019-127726,57.5508000000000000
CA-2019-100825,23.9688000000000000
US-2018-139388,0.2992000000000010
US-2019-136707,4.9056000000000000
CA-2019-144862,44.7732000000000000
CA-2016-125829,159.6372000000000000
CA-2019-149895,-47.3968000000000000
CA-2019-115602,669.7832000000000000
CA-2019-123491,557.3312999999999870
CA-2017-148250,41.1856000000000000
CA-2016-164385,14.3952000000000000
CA-2019-120761,39.5428000000000000
CA-2019-126914,48.4900000000000100
CA-2018-153346,10.5825000000000000
CA-2016-128839,111.8871000000000000
US-2019-116701,-178.9668000000000000
CA-2019-143259,34.6365000000000000
CA-2019-134096,26.9780000000000000
CA-2019-160899,219.6546000000000000
CA-2016-142727,21.6012000000000000
CA-2017-116092,189.9751000000000000
US-2017-110261,13.8579000000000000
CA-2018-113978,-69.8378000000000000
CA-2016-125171,7.0560000000000000
CA-2019-145310,2.9340000000000000
US-2019-130603,-17.4690000000000000
CA-2017-156923,16.1460000000000000
CA-2018-124793,-22.1382000000000000
CA-2016-109302,98.1050000000000000
CA-2017-110457,165.3813000000000000
CA-2018-136812,55.8960000000000000
CA-2019-113670,106.8034999999999600
CA-2018-130288,-120.0508000000000000
CA-2019-104913,36.7255000000000000
CA-2016-124394,-35.2444000000000000
CA-2016-147543,47.8480000000000000
CA-2017-152681,2.0040000000000000
CA-2017-157322,-39.8683000000001200
CA-2017-163181,-142.6601000000000000
CA-2016-124478,436.1020000000000000
CA-2019-105823,146.3880000000000000
US-2019-108700,13.7808000000000000
CA-2018-152471,56.4925000000000000
US-2016-117170,14.8718000000000000
CA-2016-127446,-117.8601000000000000
CA-2019-126788,52.9173000000000000
US-2019-150847,3.6288000000000000
CA-2017-148628,15.0650000000000000
CA-2018-109820,-7.4058000000000000
CA-2018-128916,-5.9584000000000000
CA-2016-151078,4.9632000000000000
US-2019-126053,15.4456000000000000
CA-2019-103611,3.0096000000000000
CA-2018-102813,14.5152000000000000
CA-2016-137575,83.9916000000000000
CA-2018-103709,84.5630000000000000
CA-2018-147683,7.2298000000000000
CA-2018-152534,20.0040000000000000
CA-2017-148180,37.2649000000000000
CA-2016-109904,4.4850000000000000
US-2018-162103,-4.7040000000000000
US-2018-108637,106.5112000000000000
CA-2018-120530,146.3880000000000000
CA-2019-157420,-12.4146000000000000
CA-2018-163804,782.5166000000000000
CA-2016-168494,242.9915999999999000
US-2018-140158,2640.4798000000000000
CA-2016-158540,27.3096000000000000
CA-2017-162887,178.8000000000000000
CA-2017-159779,32.2514000000000000
CA-2016-147235,11.7030000000000000
CA-2017-130659,578.5958000000000000
CA-2016-122070,124.7869000000000000
CA-2017-110814,102.3540000000000000
US-2016-121566,3.7440000000000000
CA-2018-129126,230.9663000000000000
US-2019-150595,-54.7089000000000000
US-2019-140312,1.3750000000000000
CA-2019-120614,18.0096000000000000
CA-2019-107517,501.1560000000000000
CA-2017-141768,4.8609000000000000
CA-2016-163412,36.3018000000000000
CA-2018-139234,-8.5652000000000000
US-2016-109036,14.9040000000000000
CA-2017-127019,4.5738000000000000
CA-2019-138779,8.0316000000000000
CA-2018-127670,146.4036000000000000
CA-2019-111220,-53.7226000000000000
CA-2016-103100,498.5208000000000000
CA-2017-162376,33.1366000000000000
CA-2017-115798,214.5488000000000000
US-2018-144351,25.1916000000000000
CA-2018-149454,4.8024000000000000
CA-2019-165603,15.7132000000000000
CA-2019-134418,5.2164000000000000
CA-2016-123295,-25.9136000000000000
CA-2018-122581,63.6860000000000000
CA-2019-154760,-228.7425000000000000
CA-2019-101700,10.3614000000000000
CA-2019-127285,32.9490000000000000
CA-2018-154998,18.2112000000000000
CA-2019-127922,8.1840000000000000
CA-2019-138310,64.7892000000000000
CA-2016-129189,-79.1232000000000000
CA-2019-138422,5.2026000000000000
CA-2019-166898,27.3252000000000000
US-2016-127635,-19.6270000000000000
CA-2019-105669,4.2234000000001000
CA-2018-115525,27.4365000000000000
CA-2019-150707,18.4534000000000000
CA-2019-122077,13.8944000000000000
CA-2016-159814,0.9612000000000000
US-2019-141558,-233.0540000000000000
US-2016-124625,18.8937000000000000
CA-2016-130729,11.1384000000000000
CA-2017-112053,2.2365000000000000
CA-2017-166583,109.3365000000000000
CA-2017-137281,3.1104000000000000
US-2017-150231,6.3072000000000000
US-2017-122784,-169.7029999999999000
CA-2016-137589,-64.4274000000000000
CA-2016-101392,70.0336000000000000
CA-2016-103191,-82.8840000000000000
CA-2018-118570,78.6828000000000000
CA-2018-157245,179.7488000000000000
CA-2018-164637,64.2000000000000000
CA-2018-106383,-98.8018000000000000
CA-2018-156503,79.1866000000000000
CA-2019-142174,32.4684000000000000
US-2018-116442,4.2804000000000000
CA-2017-100888,16.1838000000000000
CA-2019-143294,3.7408000000000000
CA-2019-143021,-11.0713000000000000
CA-2016-150301,10.6470000000000000
CA-2019-149489,5.6562000000000000
CA-2016-113362,14.0751999999999900
CA-2019-120061,-35.5136000000000000
CA-2017-153794,79.7580000000000000
CA-2016-133270,4.9432000000000000
CA-2019-109757,-19.1424000000000000
CA-2016-103373,-168.9558000000000000
CA-2019-160724,15.5250000000000000
CA-2016-152905,-2.5248000000000000
CA-2018-143609,25.2450000000000000
CA-2018-156811,19.6809000000000000
CA-2017-133494,0.4440000000000000
CA-2018-134348,-5.9478000000000000
CA-2019-167017,0.1743999999999990
CA-2016-102085,13.7428000000000000
CA-2016-105648,-23.4882000000001000
CA-2016-138513,6.2208000000000000
CA-2018-152408,4.4772000000000000
CA-2019-116715,208.8102000000000000
CA-2017-127453,51.6520000000000000
CA-2017-167010,-257.9199000000001000
CA-2017-116260,2.8912000000000000
US-2016-163146,3.3840000000000000
CA-2018-129693,2.5592000000000000
CA-2017-137064,-126.3534000000000000
US-2019-101539,54.4690000000000000
US-2018-168620,9.0030000000000000
CA-2018-160129,18.6496000000000000
CA-2016-128888,204.0714000000000000
CA-2018-111318,11.5136000000000000
CA-2017-150308,21.5397000000000000
CA-2016-110786,479.9496000000000000
CA-2019-134285,6.6864000000000000
CA-2017-150560,96.3438000000000000
CA-2019-107797,14.5152000000000000
US-2016-130379,-190.5090000000000000
CA-2019-127656,11.8248000000000000
CA-2019-121706,99.9012000000000000
CA-2016-163034,-8.0774999999999900
CA-2018-144344,25.1082000000000000
CA-2018-140746,-15.5826000000000000
CA-2016-160094,260.2470000000000000
CA-2018-101525,67.5444000000000000
CA-2019-104066,67.6599000000000000
CA-2019-107874,11.2422000000000000
CA-2018-130638,33.1044000000000000
CA-2019-147354,69.6355000000000000
CA-2019-165155,3.8775000000000000
CA-2018-123358,147.1345999999999900
US-2018-139710,19.9665000000000000
CA-2016-163867,-24.8722000000000000
CA-2018-151323,8.1840000000000000
CA-2018-113425,12.7764000000000000
CA-2017-156755,120.9468000000000000
CA-2019-122987,-12.0292000000000020
CA-2016-152100,-69.3119999999999000
CA-2019-108000,4.8900000000000000
CA-2019-116204,7.7343000000000000
CA-2018-168753,285.7610000000000000
CA-2019-130967,-10.7964000000000000
CA-2019-166436,176.6220000000000000
CA-2019-162978,40.4322000000000000
CA-2016-159184,56.1248000000000000
US-2018-116400,11.1776000000000000
CA-2017-116876,197.3757000000000000
CA-2018-165995,58.4886000000000000
CA-2017-145485,15.7000000000000000
CA-2019-104577,42.0480000000000000
CA-2018-114601,328.6762000000000000
CA-2016-159625,8.8020000000000000
CA-2018-111941,11.7488000000000000
US-2019-146416,9.3864000000000000
CA-2018-127243,-108.6367000000000000
CA-2018-162236,-322.8988000000000000
US-2019-118598,5.9969999999999900
CA-2018-158302,3.4398000000000000
CA-2019-160031,23.2350000000000000
CA-2019-143084,13.0650000000000000
US-2019-110604,46.3032000000000000
CA-2019-139948,2.1736000000000000
CA-2019-136511,17.3790000000000000
CA-2016-139542,-9.0788999999999990
CA-2019-127264,2.2050000000000000
CA-2018-133725,148.4946000000000000
CA-2019-113474,149.8956000000000000
CA-2016-115980,3.9882000000000000
CA-2018-159023,-255.4524000000000000
CA-2018-132409,6.7032000000000000
CA-2018-158211,-79.5940000000000000
CA-2019-110429,-7.7820000000000000
CA-2019-138975,617.5645000000000000
CA-2019-148474,109.8930000000000000
CA-2017-130883,106.6904000000000000
CA-2017-151785,2.4864000000000000
CA-2017-103772,97.2226000000000000
CA-2019-110940,15.1920000000000000
CA-2017-105361,8.1144000000000000
CA-2019-108756,13.6740000000000000
CA-2019-160633,78.6459999999998800
CA-2019-116645,45.2226000000000000
CA-2019-102309,70.2048000000000000
CA-2019-158967,5.7312000000000000
CA-2017-147816,13.1700000000000000
CA-2019-114524,-22.8956000000000000
CA-2017-149601,24.1500000000000000
CA-2018-106915,4.2408000000000000
CA-2018-158260,77.2199999999999000
CA-2019-168228,51.4558000000000000
US-2018-114776,9.3312000000000000
CA-2019-122154,79.6250000000000000
CA-2018-149370,1.8704000000000000
CA-2019-168172,21.0360000000000000
US-2018-112396,50.7378000000000000
CA-2017-141936,6.4638000000000000
CA-2018-160500,9.8213999999999900
CA-2019-120894,5.2650000000000000
CA-2018-101938,10.0282000000000000
US-2017-124219,47.1344000000000000
US-2018-109260,-75.5958000000000000
CA-2019-136651,64.6962000000000000
CA-2019-118122,4.5188000000000000
CA-2018-137043,249.1506000000000000
CA-2019-138289,2602.0939000000000000
CA-2019-101581,-120.5130000000000000
CA-2018-162110,3.4995000000000000
CA-2016-164224,9.5076000000000000
CA-2019-122007,26.3494000000000000
CA-2019-141705,-81.3065000000000000
US-2019-157896,73.4100000000000000
US-2019-148831,104.5680000000000000
CA-2016-115084,145.2816000000000000
CA-2019-102414,5.0589000000000000
CA-2016-100706,17.7201999999999900
CA-2018-131205,79.0364000000000000
US-2019-150070,-28.2744000000000000
CA-2016-160773,68.3612000000000000
US-2016-134971,-20.5623000000000000
US-2019-143028,-17.0460000000000000
CA-2018-141887,8.9362000000000000
CA-2018-156685,111.5262000000000000
CA-2018-139409,12.2080000000000000
CA-2017-139962,28.2712000000000000
CA-2016-117317,6.5856000000000000
CA-2019-128944,-34.6341000000000000
CA-2016-117016,2.3328000000000000
CA-2019-127026,362.3067000000000000
CA-2018-128412,151.2442999999999900
CA-2019-114804,4.6193000000000000
CA-2019-163125,-26.7895000000000000
US-2019-145863,-9.7023000000000000
CA-2018-114944,52.8228000000000000
CA-2017-124044,3.6792000000000000
CA-2017-109113,4.7790000000000000
CA-2018-108196,-6892.3748000000000000
US-2016-119081,180.4258000000000100
CA-2016-142048,56.5662000000000000
CA-2017-126970,-4.4928000000000000
CA-2017-151253,24.4443000000000000
US-2017-158911,5.0108999999999990
US-2018-119046,36.5364000000000000
CA-2016-136644,32.3919999999999000
CA-2019-169607,4.6812000000000000
US-2017-138716,7.8225000000000000
CA-2019-140676,91.8274000000000000
US-2018-131149,-16.4520000000000000
CA-2018-132304,334.5510000000000000
CA-2019-169817,-1.5264000000000000
US-2016-143287,133.6953000000000000
CA-2018-131744,89.0050000000000000
CA-2018-139381,63.0396000000000000
US-2018-155180,9.2176000000000000
CA-2019-144848,51.6661000000000200
CA-2018-138597,112.7880000000000000
CA-2019-107461,11.2236000000000000
CA-2018-161676,4.2250000000000000
US-2016-127978,-204.7542000000000000
CA-2018-120859,10.9400000000000000
CA-2018-152646,15.5520000000000000
CA-2019-156776,533.3393000000000000
CA-2019-101273,0.8960000000000000
CA-2019-146031,22.2444000000000000
CA-2016-140816,89.5888000000000000
CA-2017-151680,22.7136000000000000
CA-2016-125731,156.3088000000000000
CA-2016-122931,-413.5152000000000000
US-2018-164196,241.1046000000000000
CA-2016-142839,-227.4912000000000000
CA-2017-141012,101.1671000000000100
CA-2016-100895,176.9272000000000000
CA-2017-106362,-7.5768000000000000
CA-2019-143665,28.6036000000000000
CA-2019-113278,111.1793999999999900
CA-2016-133354,9.3312000000000000
CA-2019-154809,38.9752000000000000
CA-2019-106047,1.1925000000000000
CA-2016-143182,4.0383000000000000
CA-2019-118773,-436.2648000000000000
CA-2017-104514,34.5112000000000000
CA-2018-124485,26.2924000000000000
CA-2019-149699,142.4850000000000000
CA-2017-104059,0.2996000000000000
CA-2017-162166,12.7175999999999980
CA-2018-101672,155.7370000000000000
CA-2019-151981,327.6762000000000000
US-2018-146710,-1.9188000000000100
CA-2017-100573,8.2156000000000000
CA-2019-121818,4.4919000000000000
CA-2016-127936,8.0712000000000000
CA-2019-123239,-2.2758000000000100
CA-2019-115994,39.2283000000000000
CA-2016-119529,2.8224000000000000
CA-2017-167255,83.9736000000000000
CA-2016-162089,192.3929000000000000
CA-2019-161067,209.5821999999999800
CA-2016-152849,0.3822000000000000
CA-2019-144596,149.9112000000000000
CA-2018-111976,-26.6808000000000000
CA-2019-161578,14.3577999999999900
CA-2019-132213,12.0480000000000000
CA-2016-103590,29.2716000000000000
CA-2018-160815,80.7360000000000000
CA-2017-107468,0.5992000000000000
CA-2017-113110,41.5820000000000000
CA-2018-152170,163.1720000000000000
US-2019-104451,22.7024000000000000
CA-2017-145401,5.0064000000000000
CA-2017-166492,18.3124000000000000
CA-2018-134180,0.9670000000000000
CA-2019-108322,6.9585000000000000
CA-2017-132633,4.0986000000000000
CA-2016-156244,72.6004000000000000
CA-2018-147473,18.6624000000000000
CA-2016-160262,55.3120000000000000
CA-2018-114895,6.3504000000000000
CA-2016-110184,73.7478000000000000
US-2017-168732,34.3474000000000000
CA-2016-117464,162.7472000000000000
US-2017-145121,13.1810000000000000
CA-2019-158722,15.9348000000000000
CA-2017-163090,3.0690000000000000
CA-2019-162635,3.5152000000000000
CA-2019-165323,1676.3121999999999900
US-2017-164175,-15.2225000000000000
CA-2016-134061,5.9364000000000000
CA-2019-142125,29.9220000000000000
CA-2017-132388,-39.4164000000000000
CA-2018-112669,109.3204000000000000
CA-2019-157413,-77.1267000000000000
CA-2016-134215,256.9266000000000000
US-2018-134761,2.7144000000000000
CA-2017-130792,-36.5239000000000000
CA-2019-152135,-81.6640000000001000
CA-2018-125661,-7.4615000000000000
CA-2017-135020,197.7903000000000000
CA-2018-147578,10.4148000000000000
CA-2019-152485,6.7472000000000000
CA-2016-163468,-284.7474000000001000
CA-2016-114517,-3.7236000000000000
CA-2016-147900,10.0800000000000000
CA-2017-135727,16.7972000000000000
CA-2016-160066,2.4012000000000000
CA-2018-114489,775.9807999999999800
US-2019-136679,-22.7882000000000000
CA-2018-158834,33.0048000000000000
CA-2019-153871,355.8785000000000000
CA-2017-156566,50.1200000000000000
CA-2019-132647,45.7104000000000000
CA-2018-169103,81.4089999999999900
CA-2018-104983,38.7250000000000000
CA-2019-118864,7.4975000000000000
CA-2018-120558,15.5520000000000000
CA-2019-113558,47.8877999999999900
CA-2017-132570,36.7048000000000000
CA-2018-114538,2.5488000000000000
CA-2019-100230,42.3643000000000000
CA-2018-147536,18.8937000000000000
CA-2018-138282,23.7168000000000000
US-2018-102141,45.8400000000000000
CA-2018-129728,11.7488000000000000
CA-2016-115133,12.8280000000000000
CA-2019-154816,2.8322000000000000
CA-2018-106656,10.6116000000000000
CA-2017-121650,235.8448000000000000
CA-2019-150959,-28.6950000000000000
CA-2017-125234,76.1691000000000000
CA-2016-158372,136.8365000000000000
CA-2016-132801,10.7440000000000000
CA-2018-114713,5.1282000000000000
CA-2016-140004,2.7914000000000000
CA-2016-117709,21.0600000000000000
CA-2019-140802,15.6533999999999900
CA-2019-148138,-6.3960000000000000
CA-2018-116736,144.6682000000000000
CA-2019-139717,68.3856000000000000
CA-2016-126277,-2.0016000000000000
CA-2017-160472,279.5512000000000000
CA-2018-112102,124.5025000000000000
CA-2019-117324,419.3294000000000000
CA-2018-161746,26.8041999999999800
CA-2019-134565,197.9385000000000000
CA-2019-112487,-2.6100000000000000
US-2016-165862,4.3901999999999800
CA-2019-118668,5.8065000000000000
CA-2016-148369,5.4488000000000000
US-2016-112949,157.4166000000000000
CA-2019-154137,0.0000000000000000
CA-2018-108567,-2.2450000000000000
CA-2019-148320,17.5812000000000000
CA-2018-162138,116.7405000000000000
CA-2019-147032,401.9111000000000000
CA-2018-164399,17.0675999999999800
US-2019-156909,-1.0196000000000000
US-2016-147606,-14.4750000000000000
CA-2017-168809,-26.6026000000000000
US-2018-159093,14.4180000000000000
CA-2019-143651,6.9300000000000000
US-2019-128832,4.8986000000000000
CA-2019-122700,-40.4712000000000000
CA-2019-140872,48.0532999999999600
CA-2017-142930,117.4320000000000000
CA-2018-120257,0.8855999999999990
CA-2019-155152,93.2400000000000000
US-2018-111563,-89.9808000000000000
CA-2019-132178,65.2719999999999000
CA-2019-137414,38.2379000000000000
CA-2017-109197,152.4950000000000000
CA-2016-127866,185.3866000000000000
CA-2019-117156,2.8782000000000000
CA-2019-119193,93.1809000000000000
CA-2018-133368,64.0460000000000000
CA-2017-165624,364.3753000000000000
CA-2018-137736,10.4650000000000000
CA-2019-110625,9.8856000000000000
CA-2016-127131,79.7394000000000300
CA-2018-125815,5.2164000000000000
CA-2017-131422,25.8750000000000000
US-2017-127040,162.9667999999999000
CA-2017-100657,8.5372000000000000
CA-2019-127474,146.2936000000000000
CA-2017-119942,7.7688000000000000
CA-2018-100790,91.1250000000000000
CA-2018-146437,10.3168000000000000
CA-2018-113733,46.5934000000000000
US-2019-162558,-1034.8361000000000000
CA-2016-164469,38.5212000000000010
US-2018-134369,6.3504000000000000
CA-2017-154956,285.9896000000000000
CA-2019-146626,37.4144000000000000
